time,Outlier (OneClassSVM)
2024-10-24 09:35:01.379579+00:00,0.6537921402262217
2024-10-24 09:35:01.381579+00:00,0.7567053006311032
2024-10-24 09:35:01.383579+00:00,0.5777855917523745
2024-10-24 09:35:01.384579+00:00,0.8160783056563187
2024-10-24 09:35:01.385579+00:00,0.634001162703896
2024-10-24 09:35:01.386579+00:00,0.4129510315815467
2024-10-24 09:35:01.387579+00:00,0.6412851310726435
2024-10-24 09:35:01.388579+00:00,0.459840456650621
2024-10-24 09:35:01.389579+00:00,0.7182995185966273
2024-10-24 09:35:01.390579+00:00,0.6814995667240684
2024-10-24 09:35:01.391579+00:00,0.609946442537126
2024-10-24 09:35:01.392579+00:00,0.6240189031941952
2024-10-24 09:35:01.393579+00:00,0.9071167684451729
2024-10-24 09:35:01.394579+00:00,0.8956362143952594
2024-10-24 09:35:01.395579+00:00,0.9110750412384253
2024-10-24 09:35:01.396579+00:00,0.7718044207429072
2024-10-24 09:35:01.397579+00:00,0.6894158707831127
2024-10-24 09:35:01.398579+00:00,0.7662661967064236
2024-10-24 09:35:01.399579+00:00,0.5785863942428139
2024-10-24 09:35:01.400579+00:00,0.6461446511830874
2024-10-24 09:35:01.401579+00:00,0.45679364499579933
2024-10-24 09:35:01.402579+00:00,0.6582708279949957
2024-10-24 09:35:01.403579+00:00,0.5390044150454162
2024-10-24 09:35:01.404579+00:00,0.5922374606841787
2024-10-24 09:35:01.406579+00:00,0.788370879158472
2024-10-24 09:35:01.407579+00:00,0.4728670141723264
2024-10-24 09:35:01.408579+00:00,0.528620279350063
2024-10-24 09:35:01.409579+00:00,0.5037706662713315
2024-10-24 09:35:01.413579+00:00,0.6973322956058876
2024-10-24 09:35:01.415579+00:00,0.5708356635497287
2024-10-24 09:35:01.416579+00:00,0.7329561469265091
2024-10-24 09:35:01.418579+00:00,0.7289978741332565
2024-10-24 09:35:01.420579+00:00,0.5491533354591822
2024-10-24 09:35:01.421578+00:00,0.5250729201632958
2024-10-24 09:35:01.425578+00:00,0.7448307237788061
2024-10-24 09:35:01.426578+00:00,0.49875730660431866
2024-10-24 09:35:01.428578+00:00,0.5296609587033237
2024-10-24 09:35:01.430578+00:00,0.5216251042190144
2024-10-24 09:35:01.433578+00:00,0.8042036080402913
2024-10-24 09:35:01.606574+00:00,0.4835896465843341
2024-10-24 09:35:01.607574+00:00,0.5944191835064982
2024-10-24 09:35:01.611574+00:00,0.6127976649503396
2024-10-24 09:35:40.337074+00:00,0.5268093817669977
2024-10-24 09:35:40.346074+00:00,0.5460393263381207
2024-10-24 09:35:40.349074+00:00,0.7724047097981598
2024-10-24 09:35:40.350074+00:00,0.7644884057391154
2024-10-24 09:35:40.356074+00:00,0.7288645544184938
2024-10-24 09:35:40.360074+00:00,0.7446974040640436
2024-10-24 09:35:40.361074+00:00,0.7209482503594495
2024-10-24 09:35:40.363074+00:00,0.5142940813708266
2024-10-24 09:35:40.364074+00:00,0.5055161772607137
2024-10-24 09:35:40.365074+00:00,0.6932408238616029
2024-10-24 09:35:40.366074+00:00,0.5784530745280513
2024-10-24 09:35:40.367074+00:00,0.815946303645566
2024-10-24 09:35:40.368074+00:00,0.6694916701570088
2024-10-24 09:35:40.369074+00:00,0.9784189741537753
2024-10-24 09:35:40.370074+00:00,0.44387434767217393
2024-10-24 09:35:40.371074+00:00,0.7858027999437246
2024-10-24 09:35:40.372074+00:00,0.8080285611187813
2024-10-24 09:35:40.373074+00:00,0.7961539842664843
2024-10-24 09:35:40.374074+00:00,0.4371118709015983
2024-10-24 09:35:40.375074+00:00,0.6367865659424613
2024-10-24 09:35:40.376074+00:00,0.7090735527434221
2024-10-24 09:35:40.377074+00:00,0.6310867654368796
2024-10-24 09:35:40.378074+00:00,0.5211173181739451
2024-10-24 09:35:40.379074+00:00,0.6615752453342338
2024-10-24 09:35:40.381074+00:00,0.5138416120868001
2024-10-24 09:35:40.383074+00:00,0.5467874839243094
2024-10-24 09:35:40.384074+00:00,0.5903276634567213
2024-10-24 09:35:40.385074+00:00,0.7961539842664843
2024-10-24 09:35:40.388074+00:00,0.5556950208592447
2024-10-24 09:35:40.389074+00:00,0.9940638802534725
2024-10-24 09:35:40.391074+00:00,0.5381663607960608
2024-10-24 09:35:40.392074+00:00,0.604561703534099
2024-10-24 09:35:40.394074+00:00,0.5970778615763018
2024-10-24 09:35:40.396074+00:00,0.5665723824472401
2024-10-24 09:35:40.401074+00:00,0.7526138288868184
2024-10-24 09:35:40.405074+00:00,0.6299096426541191
2024-10-24 09:35:40.408074+00:00,0.5523105506147269
2024-10-24 09:35:40.416074+00:00,0.5218231702570263
2024-10-24 09:35:40.480073+00:00,0.4399161473371596
2024-10-24 09:35:40.481073+00:00,0.6447681241126874
2024-10-24 09:35:40.482073+00:00,0.3092956087399235
2024-10-24 09:35:40.483073+00:00,0.686437512369277
2024-10-24 09:35:40.484073+00:00,0.4565137538006517
2024-10-24 09:35:40.486073+00:00,0.606959790739439
2024-10-24 09:35:40.487073+00:00,0.4986539795365073
2024-10-24 09:35:40.488073+00:00,0.6299096426541191
2024-10-24 09:35:40.490073+00:00,0.6098736929285693
2024-10-24 09:35:40.493073+00:00,0.5507456842593238
2024-10-24 09:35:40.496073+00:00,0.5744948741930369
2024-10-24 09:35:40.498073+00:00,0.6219932419840901
2024-10-24 09:36:19.383577+00:00,0.8906347466854888
2024-10-24 09:36:19.401573+00:00,0.5416694004823124
2024-10-24 09:36:19.402573+00:00,0.7441814309009415
2024-10-24 09:36:19.403573+00:00,0.85896916815812
2024-10-24 09:36:19.404573+00:00,0.6808502738462036
2024-10-24 09:36:19.405573+00:00,0.38398536948385625
2024-10-24 09:36:19.406573+00:00,0.7945997302530858
2024-10-24 09:36:19.407573+00:00,0.3246124852223712
2024-10-24 09:36:19.408573+00:00,0.8496923902761441
2024-10-24 09:36:19.409573+00:00,0.5304387214975228
2024-10-24 09:36:19.410573+00:00,0.6925226597767229
2024-10-24 09:36:19.411573+00:00,0.3888614738809069
2024-10-24 09:36:19.412573+00:00,0.6620443288047034
2024-10-24 09:36:19.413573+00:00,0.6412682704960598
2024-10-24 09:36:19.414573+00:00,0.6054132732159556
2024-10-24 09:36:19.415573+00:00,0.48028026418645614
2024-10-24 09:36:19.416573+00:00,0.59880232643634
2024-10-24 09:36:19.417573+00:00,0.51697362696015
2024-10-24 09:36:19.418573+00:00,0.566062500359906
2024-10-24 09:36:19.421573+00:00,0.7283485812553917
2024-10-24 09:36:19.422573+00:00,0.534556583337417
2024-10-24 09:36:19.423573+00:00,0.48576229574800683
2024-10-24 09:36:19.425573+00:00,0.577937101364949
2024-10-24 09:36:19.435573+00:00,0.5319141627187026
2024-10-24 09:37:03.538003+00:00,0.5268918048601902
2024-10-24 09:37:03.545003+00:00,0.8551196780129586
2024-10-24 09:37:03.548003+00:00,0.9580328384178403
2024-10-24 09:37:03.564003+00:00,0.5550806412550366
2024-10-24 09:37:03.570007+00:00,0.8669943756289862
2024-10-24 09:37:03.571007+00:00,0.4380539856344412
2024-10-24 09:37:03.572007+00:00,0.6928336333465921
2024-10-24 09:37:03.573007+00:00,0.6453352051736735
2024-10-24 09:37:03.574007+00:00,0.47822918708851814
2024-10-24 09:37:03.575007+00:00,0.7522066383718077
2024-10-24 09:37:03.576007+00:00,0.6492934779669262
2024-10-24 09:37:03.577007+00:00,0.8336931275871502
2024-10-24 09:37:03.578007+00:00,0.463258146755862
2024-10-24 09:37:03.579007+00:00,0.6892830308972757
2024-10-24 09:37:03.580007+00:00,0.6770007837010424
2024-10-24 09:37:03.581007+00:00,0.6786409533369737
2024-10-24 09:37:03.582007+00:00,0.4593924370691276
2024-10-24 09:37:03.583007+00:00,0.5975946551821597
2024-10-24 09:37:03.584007+00:00,0.5899204729417106
2024-10-24 09:37:03.585007+00:00,0.6176028469218084
2024-10-24 09:37:03.586007+00:00,0.5084763050003145
2024-10-24 09:37:03.587007+00:00,0.5834685641348548
2024-10-24 09:37:03.589007+00:00,0.5365113018385919
2024-10-24 09:37:03.590007+00:00,0.4686952055487108
2024-10-24 09:37:03.591007+00:00,0.7007500581693671
2024-10-24 09:37:03.592007+00:00,0.482495518711517
2024-10-24 09:37:03.594007+00:00,0.46793659996101583
2024-10-24 09:37:03.597007+00:00,0.5463841816160485
2024-10-24 09:37:03.599007+00:00,0.5750254872949215
2024-10-24 09:37:03.604007+00:00,0.6017950618703807
2024-10-24 09:37:03.613007+00:00,0.508639193942564
2024-10-24 09:37:42.256511+00:00,0.8593872887645665
2024-10-24 09:37:42.263511+00:00,0.5580025852301813
2024-10-24 09:37:42.264511+00:00,0.4893901430004137
2024-10-24 09:37:42.266511+00:00,0.6377281907674921
2024-10-24 09:37:42.267511+00:00,0.7564741283596851
2024-10-24 09:37:42.268511+00:00,0.4222979975649748
2024-10-24 09:37:42.269511+00:00,0.6669571888237452
2024-10-24 09:37:42.270511+00:00,0.7089757001867665
2024-10-24 09:37:42.271511+00:00,0.9429453533085062
2024-10-24 09:37:42.272511+00:00,0.285448602478674
2024-10-24 09:37:42.273511+00:00,0.8466508402820003
2024-10-24 09:37:42.274511+00:00,0.398127088412283
2024-10-24 09:37:42.275511+00:00,0.6092316910828643
2024-10-24 09:37:42.278511+00:00,0.6298117900974635
2024-10-24 09:37:42.279509+00:00,0.5094888285968676
2024-10-24 09:37:42.280509+00:00,0.6733519696298755
2024-10-24 09:37:42.281509+00:00,0.7129339729800193
2024-10-24 09:37:42.282509+00:00,0.6077289595446858
2024-10-24 09:37:42.284509+00:00,0.5642557107354265
2024-10-24 09:37:42.285509+00:00,0.5006875953932667
2024-10-24 09:37:42.287509+00:00,0.5664806209663527
2024-10-24 09:37:42.288509+00:00,0.5152985342037669
2024-10-24 09:37:42.290509+00:00,0.478450663160377
2024-10-24 09:37:42.293509+00:00,0.5453243958917606
2024-10-24 09:37:42.296509+00:00,0.5902298109000658
2024-10-24 09:37:42.300509+00:00,0.5361483188117045
2024-10-24 09:37:42.305509+00:00,0.7643905531824599
2024-10-24 09:37:42.307509+00:00,0.50593242002442
2024-10-24 09:37:42.309509+00:00,0.49176108204871216
2024-10-24 09:37:42.316509+00:00,0.5500662739883577
2024-10-24 09:37:42.324509+00:00,0.5027108387221518
2024-10-24 09:37:42.374513+00:00,0.5256691301936527
2024-10-24 09:38:21.269005+00:00,0.9142365647876527
2024-10-24 09:38:21.293005+00:00,0.7717414010326274
2024-10-24 09:38:21.294005+00:00,0.48279301810403924
2024-10-24 09:38:21.295005+00:00,0.6673580309822379
2024-10-24 09:38:21.296005+00:00,0.6569536637754491
2024-10-24 09:38:21.297005+00:00,0.7751402658557416
2024-10-24 09:38:21.298005+00:00,0.5382077865651215
2024-10-24 09:38:21.299005+00:00,0.7479922473280336
2024-10-24 09:38:21.300005+00:00,0.5799681134653736
2024-10-24 09:38:21.301005+00:00,0.5144585978390455
2024-10-24 09:38:21.302005+00:00,0.6925775150960706
2024-10-24 09:38:21.303005+00:00,0.47333015260602496
2024-10-24 09:38:21.304005+00:00,0.6846610902732957
2024-10-24 09:38:21.305005+00:00,0.5223749936785249
2024-10-24 09:38:21.306005+00:00,0.5680138749813953
2024-10-24 09:38:21.307005+00:00,0.6292463338885868
2024-10-24 09:38:21.313007+00:00,0.5165862161589515
2024-10-24 09:38:21.314007+00:00,0.4991932968809756
2024-10-24 09:38:21.324007+00:00,0.7202849415939172
2024-10-24 09:38:21.326007+00:00,0.8034069795599964
2024-10-24 09:38:21.327007+00:00,0.6886192423028179
2024-10-24 09:38:59.794509+00:00,0.5297152001813961
2024-10-24 09:38:59.800509+00:00,0.5357149428875864
2024-10-24 09:38:59.825506+00:00,0.4597363007138686
2024-10-24 09:38:59.826506+00:00,0.589721676628981
2024-10-24 09:38:59.827506+00:00,0.5244346230353198
2024-10-24 09:38:59.828506+00:00,0.6577640075608753
2024-10-24 09:38:59.829506+00:00,0.42943787899975205
2024-10-24 09:38:59.830506+00:00,0.5102861198098795
2024-10-24 09:38:59.831506+00:00,0.7421354518620535
2024-10-24 09:38:59.832506+00:00,0.6629715659254964
2024-10-24 09:38:59.833506+00:00,0.7907718782932843
2024-10-24 09:38:59.834506+00:00,0.4056886890660388
2024-10-24 09:38:59.835506+00:00,0.6826950651107315
2024-10-24 09:38:59.836506+00:00,0.4092769261592413
2024-10-24 09:38:59.837506+00:00,0.7579683015076031
2024-10-24 09:38:59.839506+00:00,0.5915044056080451
2024-10-24 09:38:59.840506+00:00,0.6906788716596127
2024-10-24 09:38:59.841506+00:00,0.6049517927293105
2024-10-24 09:38:59.842506+00:00,0.52047642511558
2024-10-24 09:38:59.846506+00:00,0.7738010303894223
2024-10-24 09:38:59.848506+00:00,0.4914181999813992
2024-10-24 09:38:59.854506+00:00,0.5515061209001088
2024-10-24 09:39:38.680008+00:00,0.8793964732638592
2024-10-24 09:39:38.691008+00:00,0.5134357956817037
2024-10-24 09:39:38.698008+00:00,0.5678588011644025
2024-10-24 09:39:38.700008+00:00,0.5883647091164802
2024-10-24 09:39:38.701008+00:00,0.5666988037905734
2024-10-24 09:39:38.702008+00:00,0.6379463735917128
2024-10-24 09:39:38.703008+00:00,0.4439946779397392
2024-10-24 09:39:38.704008+00:00,0.6339881732566985
2024-10-24 09:39:38.705008+00:00,0.49940944640082124
2024-10-24 09:39:38.706008+00:00,0.682985085792087
2024-10-24 09:39:38.707008+00:00,0.3925380977372984
2024-10-24 09:39:38.708008+00:00,0.6854447293063932
2024-10-24 09:39:38.709008+00:00,0.6350233416852854
2024-10-24 09:39:38.710008+00:00,0.48357665713713677
2024-10-24 09:39:38.711008+00:00,0.7816595872525703
2024-10-24 09:39:38.712008+00:00,0.3767053688554792
2024-10-24 09:39:38.713008+00:00,0.7566923111839059
2024-10-24 09:39:38.714008+00:00,0.38609284038530567
2024-10-24 09:39:38.715008+00:00,0.689907865837692
2024-10-24 09:39:38.716008+00:00,0.4717020561320937
2024-10-24 09:39:38.717008+00:00,0.6086534318122253
2024-10-24 09:39:38.718008+00:00,0.6735701524540961
2024-10-24 09:39:38.719008+00:00,0.6127890010682269
2024-10-24 09:39:38.720008+00:00,0.48253214358269864
2024-10-24 09:39:38.721008+00:00,0.5821658799253183
2024-10-24 09:39:38.723008+00:00,0.7843997376817526
2024-10-24 09:39:38.724008+00:00,0.6973193061586902
2024-10-24 09:39:38.725008+00:00,0.556121747936757
2024-10-24 09:39:38.726008+00:00,0.6419045739267274
2024-10-24 09:39:38.728005+00:00,0.48613379908354903
2024-10-24 09:39:38.747005+00:00,0.8279398930614185
2024-10-24 09:39:38.775005+00:00,0.8398144699137156
2024-10-24 09:40:21.843449+00:00,0.5262483479111499
2024-10-24 09:40:21.850449+00:00,0.9099092023829392
2024-10-24 09:40:21.861449+00:00,0.5114526023234857
2024-10-24 09:40:21.862449+00:00,0.8109541940075798
2024-10-24 09:40:21.865449+00:00,0.6763754550753295
2024-10-24 09:40:21.866449+00:00,0.6605427261935103
2024-10-24 09:40:21.868449+00:00,0.6051408922739979
2024-10-24 09:40:21.869449+00:00,0.731790308071023
2024-10-24 09:40:21.870449+00:00,0.6502882774341551
2024-10-24 09:40:21.871449+00:00,0.6051279335796821
2024-10-24 09:40:21.872449+00:00,0.6129133465901145
2024-10-24 09:40:21.873449+00:00,0.6013311009024954
2024-10-24 09:40:21.874449+00:00,0.636793524183424
2024-10-24 09:40:21.875449+00:00,0.7713721906574361
2024-10-24 09:40:21.876449+00:00,0.735748460100545
2024-10-24 09:40:21.877444+00:00,0.6579621564912431
2024-10-24 09:40:21.878444+00:00,0.47054920672380474
2024-10-24 09:40:21.879444+00:00,0.6499896477066974
2024-10-24 09:40:21.880444+00:00,0.6842918798981042
2024-10-24 09:40:21.881444+00:00,0.5904989862429028
2024-10-24 09:40:21.882444+00:00,0.5008634788658218
2024-10-24 09:40:21.883444+00:00,0.7713721906574361
2024-10-24 09:40:21.884444+00:00,0.7436648849233198
2024-10-24 09:40:21.885444+00:00,0.6407517245184384
2024-10-24 09:40:21.887444+00:00,0.9257419312647582
2024-10-24 09:40:21.888444+00:00,0.6684591510162851
2024-10-24 09:40:21.889444+00:00,0.6209607228433665
2024-10-24 09:40:21.897444+00:00,0.7634558865983917
2024-10-24 09:40:21.899444+00:00,0.5653145458939917
2024-10-24 09:41:01.509929+00:00,0.7717931148364177
2024-10-24 09:41:01.510929+00:00,0.8074169661570392
2024-10-24 09:41:01.511929+00:00,0.5404042327037935
2024-10-24 09:41:01.515929+00:00,0.5063513943879646
2024-10-24 09:41:01.519929+00:00,0.85887354635948
2024-10-24 09:41:01.537929+00:00,0.5738832792312948
2024-10-24 09:41:01.538929+00:00,0.688670956106608
2024-10-24 09:41:01.539929+00:00,0.5936742688299935
2024-10-24 09:41:01.540929+00:00,0.9254012970962006
2024-10-24 09:41:01.541929+00:00,0.4115971741830629
2024-10-24 09:41:01.542929+00:00,0.9289939032113703
2024-10-24 09:41:01.543929+00:00,0.2808769007719152
2024-10-24 09:41:01.544929+00:00,0.7041438172072771
2024-10-24 09:41:01.545929+00:00,0.4828447319078294
2024-10-24 09:41:01.546925+00:00,0.6503723674935767
2024-10-24 09:41:01.547925+00:00,0.4907611205014852
2024-10-24 09:41:01.548925+00:00,0.5798776530422592
2024-10-24 09:41:01.549925+00:00,0.505076749497307
2024-10-24 09:41:01.550925+00:00,0.5967661719431785
2024-10-24 09:41:01.551925+00:00,0.6292980476923767
2024-10-24 09:41:01.554925+00:00,0.5296173649726035
2024-10-24 09:41:01.556925+00:00,0.5394630965930186
2024-10-24 09:41:01.557925+00:00,0.5105521137230958
2024-10-24 09:41:01.559925+00:00,0.609507058093678
2024-10-24 09:41:01.563925+00:00,0.5419788258122055
2024-10-24 09:41:01.565925+00:00,0.5652085988541224
2024-10-24 09:41:01.569925+00:00,0.6490890735201947
2024-10-24 09:41:01.578925+00:00,0.5382595003689113
