time,2_3,1_0,1_1
2024-10-24 09:28:04.341973+00:00,0.429483597969728,0.5045923338432092,0.5304271467689647
2024-10-24 09:28:04.346973+00:00,0.5086475503263368,0.5012438720921226,0.5269702814390027
2024-10-24 09:28:04.351973+00:00,0.429483597969728,0.5043563684177971,0.5316216656787944
2024-10-24 09:28:04.356986+00:00,0.473023765425767,0.5005247393670568,0.5284362819192484
2024-10-24 09:28:04.361986+00:00,0.4888565667658245,0.5030754132512739,0.5290335413741634
2024-10-24 09:28:04.366986+00:00,0.5007311556944946,0.5037046543857063,0.5290154426028023
2024-10-24 09:28:04.371986+00:00,0.5482295234855479,0.498681961759076,0.526219182427519
2024-10-24 09:28:04.376986+00:00,0.4651073768321113,0.5039293833622894,0.5312325420945316
2024-10-24 09:28:04.381986+00:00,0.5363549345568778,0.5020191870613339,0.5288163561178307
2024-10-24 09:28:04.386986+00:00,0.5046893560295088,0.5024574085656708,0.52829149174836
2024-10-24 09:28:04.391986+00:00,0.49677295535948013,0.4998505524373078,0.5269250345106001
2024-10-24 09:28:04.396986+00:00,0.5640623248256054,0.4936592691324456,0.5244455028341353
2024-10-24 09:28:04.401986+00:00,0.5165639461658162,0.5040979300947267,0.5308705666673106
2024-10-24 09:28:04.406982+00:00,0.5086475503263368,0.4961088149772005,0.5234410210235967
2024-10-24 09:28:04.411982+00:00,0.4888565667658245,0.5023899898726958,0.527829973078653
2024-10-24 09:28:04.416982+00:00,0.5323967342218634,0.49816508511293506,0.5257938613005341
2024-10-24 09:28:04.421982+00:00,0.5442713352269065,0.4995584047677498,0.5263277750556853
2024-10-24 09:28:04.426982+00:00,0.6076024922816442,0.5000752814138908,0.5268073924967532
2024-10-24 09:28:04.431982+00:00,0.5759369137542755,0.4962885981584669,0.5243278608202884
2024-10-24 09:28:04.436982+00:00,0.5284385399250356,0.4994123309329709,0.5283276892910821
2024-10-24 09:28:04.441982+00:00,0.6194770932866873,0.49824374025473905,0.526219182427519
2024-10-24 09:28:04.446982+00:00,0.5996861036879886,0.5031091225977612,0.5289249487459968
2024-10-24 09:28:04.451982+00:00,0.5482295234855479,0.4977493365062565,0.5246626880904679
2024-10-24 09:28:04.456982+00:00,0.5482295234855479,0.5003786655322777,0.5283819856051652
2024-10-24 09:28:04.461982+00:00,0.5007311556944946,0.5040417478505809,0.5304633443116867
2024-10-24 09:28:04.466990+00:00,0.4928147550244658,0.5018506403288967,0.5287258622610252
2024-10-24 09:28:04.471990+00:00,0.5086475503263368,0.5030641768024446,0.5281648003488326
2024-10-24 09:28:04.476990+00:00,0.5284385399250356,0.49754708042733187,0.5268254912681143
2024-10-24 09:28:04.481990+00:00,0.5126057482460765,0.5030866497001032,0.5301194676558267
2024-10-24 09:28:04.486990+00:00,0.5244803420052957,0.5020191870613339,0.5285448745474147
2024-10-24 09:28:04.491990+00:00,0.5521877238205621,0.5053339394659332,0.5297484428429251
2024-10-24 09:28:04.496990+00:00,0.5086475503263368,0.5044574964572595,0.5311239494663653
2024-10-24 09:28:04.501990+00:00,0.5403131348918921,0.5021315515496253,0.528771109189428
2024-10-24 09:28:04.506990+00:00,0.5046893560295088,0.5077610124130298,0.5336487280712328
2024-10-24 09:28:04.511990+00:00,0.5442713352269065,0.4992325477517045,0.525929602085742
2024-10-24 09:28:04.516983+00:00,0.5126057482460765,0.5001539365556948,0.528445331304929
2024-10-24 09:28:04.521983+00:00,0.4611491764970969,0.5051204469381793,0.5308253197389079
2024-10-24 09:28:04.526983+00:00,0.5007311556944946,0.5026484281957663,0.5294769612725092
2024-10-24 09:28:04.531983+00:00,0.5323967342218634,0.502547300156304,0.527332256866224
2024-10-24 09:28:04.536983+00:00,0.5363549345568778,0.4948503327083355,0.5235496136517629
2024-10-24 09:28:04.541983+00:00,0.4651073768321113,0.5034237431649775,0.5299746774849383
2024-10-24 09:28:04.546983+00:00,0.5561459241555765,0.5004573206740818,0.5279204669354582
2024-10-24 09:28:04.551983+00:00,0.46906557716712566,0.5025922459516204,0.5274046519516682
2024-10-24 09:28:04.556983+00:00,0.4888565667658245,0.5005584487135444,0.5290878376882464
2024-10-24 09:28:04.561983+00:00,0.45719097616208254,0.4809058997113592,0.5096407078607904
2024-10-24 09:28:04.566980+00:00,0.734264866772985,0.5048058263709629,0.5315945175217528
2024-10-24 09:28:04.571980+00:00,0.7659304453003539,0.4979515925851813,0.5273865531803071
2024-10-24 09:28:04.576980+00:00,0.9598820684940894,0.49715380471831144,0.5249975153606476
2024-10-24 09:28:04.581980+00:00,0.17615890936891168,0.48192841655481206,0.5093963744474163
2024-10-24 09:28:04.586980+00:00,0.330528649976234,0.5428973879017848,0.5710136415461353
2024-10-24 09:28:04.591980+00:00,0.5482295234855479,0.3988011681167537,0.4210019751200132
2024-10-24 09:28:04.596980+00:00,0.6432262832204007,0.8820134135655597,0.8612455390920469
2024-10-24 09:28:04.601980+00:00,0.6867664386000665,0.5589205639321541,0.6064329370997241
2024-10-24 09:28:04.606980+00:00,0.5126057482460765,0.5188289145097434,0.47814884569255106
2024-10-24 09:28:04.611980+00:00,0.3740688053558999,0.5135140742135551,0.5395398781492569
2024-10-24 09:28:04.616980+00:00,0.4215671972996993,0.4841419969741548,0.5018672855612165
2024-10-24 09:28:04.621980+00:00,0.5640623248256054,0.5471672384568622,0.5562631428868737
2024-10-24 09:28:04.626980+00:00,0.5640623248256054,0.5234695678761828,0.5453133862134342
2024-10-24 09:28:04.631980+00:00,0.6471844352499229,0.46866940693641396,0.49553271558484635
2024-10-24 09:28:04.636980+00:00,0.6986410154523635,0.5087161105635075,0.5322913202191535
2024-10-24 09:28:04.641980+00:00,0.27907206977379323,0.5301215455830403,0.5528243763282729
2024-10-24 09:28:04.646980+00:00,0.4809401660957957,0.5053339394659332,0.5269250345106001
2024-10-24 09:28:04.651980+00:00,0.49677295535948013,0.5020528964078214,0.5295765045149949
2024-10-24 09:28:04.656980+00:00,0.5680205130842466,0.5191435350769597,0.540209532689616
2024-10-24 09:28:04.661980+00:00,0.3978180073659861,0.5054013581589081,0.5352323705653252
2024-10-24 09:28:04.666981+00:00,0.5640623248256054,0.4931873382816212,0.5209162424187292
2024-10-24 09:28:04.671981+00:00,0.5601041244905911,0.5137612760877964,0.5375490132995406
2024-10-24 09:28:04.676981+00:00,0.59176970301796,0.4904568812161375,0.5197579210516217
2024-10-24 09:28:04.681981+00:00,0.734264866772985,0.4938278158648829,0.5210067362755346
2024-10-24 09:28:04.686981+00:00,0.6036442919466299,0.5008843057295896,0.5287077634896642
2024-10-24 09:28:04.691981+00:00,0.44135818689839806,0.5025585366051329,0.5271060222242107
2024-10-24 09:28:04.696981+00:00,0.5363549345568778,0.49271540743079695,0.5249432190465643
2024-10-24 09:28:04.701981+00:00,0.6828082865705444,0.4894680737191722,0.5188982294119714
2024-10-24 09:28:04.706981+00:00,0.5561459241555765,0.48555778952662776,0.5161653149364518
2024-10-24 09:28:04.711981+00:00,0.5165639461658162,0.48934447278205173,0.5211153289037008
2024-10-24 09:28:04.716982+00:00,0.4611491764970969,0.494884042054823,0.5255495278871599
2024-10-24 09:28:04.721982+00:00,0.5521877238205621,0.5015023104151931,0.5364540376321966
2024-10-24 09:28:04.726982+00:00,0.5244803420052957,0.4969740215370452,0.5250518116747307
2024-10-24 09:28:04.731982+00:00,0.5482295234855479,0.4933221756675711,0.5226627738550712
2024-10-24 09:28:04.736982+00:00,0.5640623248256054,0.4991651290587295,0.5236401075085683
2024-10-24 09:28:04.741982+00:00,0.5323967342218634,0.5079969778384419,0.5352685681080473
2024-10-24 09:28:04.746982+00:00,0.5205221440855561,0.49925502064936267,0.5275494421225566
2024-10-24 09:28:04.751982+00:00,0.5126057482460765,0.5112218386524082,0.5286896647183033
2024-10-24 09:28:04.756982+00:00,0.5561459241555765,0.49035575317667524,0.5114596343825767
2024-10-24 09:28:04.761982+00:00,0.5205221440855561,0.5039855656064351,0.5272236642380576
2024-10-24 09:28:04.766986+00:00,0.4928147550244658,0.5025697730539622,0.5312144433231706
2024-10-24 09:28:04.771986+00:00,0.5838533023479312,0.5047046983315008,0.5293050229445792
2024-10-24 09:28:04.776986+00:00,0.5363549345568778,0.5003786655322777,0.5282643435913184
2024-10-24 09:28:04.781986+00:00,0.48489836643081,0.5031877777395654,0.529920381170855
2024-10-24 09:28:04.786986+00:00,0.5601041244905911,0.518705313572623,0.5461006827676401
2024-10-24 09:28:04.791986+00:00,0.48489836643081,0.48554655307779865,0.5101203253018586
2024-10-24 09:28:04.796986+00:00,0.5363549345568778,0.51186231623567,0.5408701378442945
2024-10-24 09:28:04.801986+00:00,0.5086475503263368,0.49507506168491866,0.5178123031303079
2024-10-24 09:28:40.626515+00:00,0.5192100980593819,0.5157352588173859,0.5406431334701718
2024-10-24 09:28:40.631515+00:00,0.5350428885307035,0.5074090502349852,0.5363627740432816
2024-10-24 09:28:40.636515+00:00,0.5192100980593819,0.47723918512871494,0.5030248371962145
2024-10-24 09:28:40.641515+00:00,0.5548338781294024,0.5228928767215552,0.5488961732108137
2024-10-24 09:28:40.646515+00:00,0.515251900139642,0.5165442831330846,0.5409779607403511
2024-10-24 09:28:40.651515+00:00,0.5112937022199023,0.4969591528238748,0.52486100484333
2024-10-24 09:28:40.656515+00:00,0.5310846881956892,0.5003413239214494,0.5252320296562316
2024-10-24 09:28:40.661515+00:00,0.4796281200696215,0.5034762931447824,0.5310055377204088
2024-10-24 09:28:40.666517+00:00,0.49941910966832026,0.5064651885333364,0.5315485008612404
2024-10-24 09:28:40.671517+00:00,0.515251900139642,0.5015211510485102,0.527566771161808
2024-10-24 09:28:40.676517+00:00,0.550875677794388,0.5058471838477332,0.533457921239832
2024-10-24 09:28:40.681517+00:00,0.4875445207396502,0.5026785052779127,0.5304444758082161
2024-10-24 09:28:40.686517+00:00,0.45587893013590836,0.5022852295688927,0.5306164141361462
2024-10-24 09:28:40.691517+00:00,0.49941910966832026,0.49167802187417403,0.5222728805386989
2024-10-24 09:28:40.696517+00:00,0.4796281200696215,0.502622323033767,0.5288427345427625
2024-10-24 09:28:40.701517+00:00,0.4875445207396502,0.501869480962214,0.5300644016096339
2024-10-24 09:28:40.706517+00:00,0.4875445207396502,0.48528448249038725,0.5139293469412514
2024-10-24 09:28:40.711517+00:00,0.5192100980593819,0.508375384834292,0.5344262055076485
2024-10-24 09:28:40.716519+00:00,0.49941910966832026,0.49673442384729194,0.5256483013975359
2024-10-24 09:28:40.721519+00:00,0.4915027089982915,0.4990828416525844,0.5276301168615718
2024-10-24 09:28:40.726519+00:00,0.5310846881956892,0.4946781537115573,0.524707165286761
2024-10-24 09:28:40.731519+00:00,0.4835863204046359,0.5007008902839823,0.5262998571665339
2024-10-24 09:28:40.736519+00:00,0.5350428885307035,0.49801537901381515,0.527105252492101
2024-10-24 09:28:40.741519+00:00,0.4875445207396502,0.5002401958819872,0.5266618325937552
2024-10-24 09:28:40.746519+00:00,0.5231682959791215,0.4971276995563121,0.5251324864137459
2024-10-24 09:28:40.751519+00:00,0.5192100980593819,0.49927386128268003,0.5285893517437077
2024-10-24 09:28:40.756519+00:00,0.5112937022199023,0.501948136104018,0.5288608333141236
2024-10-24 09:28:40.761519+00:00,0.5390010888657178,0.5051392875714966,0.5317385379605316
2024-10-24 09:28:40.766519+00:00,0.5192100980593819,0.5022739931200632,0.52725909204867
2024-10-24 09:28:40.771519+00:00,0.4915027089982915,0.5060044941313412,0.5332769335262215
2024-10-24 09:28:40.776513+00:00,0.5271264938988615,0.49873451173888084,0.5258654866538688
2024-10-24 09:28:40.781513+00:00,0.5112937022199023,0.5089821530710663,0.5355211811749926
2024-10-24 09:28:40.786513+00:00,0.5667084670580725,0.49554336027140183,0.5247162146724414
2024-10-24 09:28:40.791513+00:00,0.49941910966832026,0.5103305269305644,0.5360641443158242
2024-10-24 09:28:40.796513+00:00,0.5627502787994312,0.5048920856972553,0.5317113898034899
2024-10-24 09:28:40.801513+00:00,0.5231682959791215,0.5030268351916162,0.5295304878544828
2024-10-24 09:28:40.806513+00:00,0.5350428885307035,0.5002963781261329,0.5281821293880841
2024-10-24 09:28:40.811513+00:00,0.4835863204046359,0.5034201109006365,0.5301277473093977
2024-10-24 09:28:40.816513+00:00,0.4915027089982915,0.5123530877198116,0.535702168888603
2024-10-24 09:28:40.821513+00:00,0.5350428885307035,0.49689173413090004,0.5241823009172903
2024-10-24 09:28:40.826510+00:00,0.5073355043001624,0.49544223223193956,0.5229877820074605
2024-10-24 09:28:40.831510+00:00,0.5429592892007322,0.5047797212089636,0.5334941187825541
2024-10-24 09:28:40.836510+00:00,0.5587920784644168,0.49725130049343297,0.5236483871621391
2024-10-24 09:28:40.841510+00:00,0.5587920784644168,0.5015099145996811,0.5292952038267891
2024-10-24 09:28:40.846510+00:00,0.5350428885307035,0.49438600604199945,0.5226891522800031
2024-10-24 09:28:40.851510+00:00,0.4915027089982915,0.5028133426638625,0.5298110188105791
2024-10-24 09:28:40.856510+00:00,0.4796281200696215,0.5009818015047108,0.5272138451202674
2024-10-24 09:28:40.861510+00:00,0.4756699197346071,0.49326236115908434,0.5208068800584531
2024-10-24 09:28:40.866510+00:00,0.5112937022199023,0.4945433163256076,0.525512560612328
2024-10-24 09:28:40.871510+00:00,0.4915027089982915,0.4929140312453807,0.5215308309128955
2024-10-24 09:28:40.876514+00:00,0.49546090933330594,0.502105446387626,0.5297657718821764
2024-10-24 09:28:40.881514+00:00,0.49941910966832026,0.49622878364998013,0.5231416215640295
2024-10-24 09:28:40.886514+00:00,0.4875445207396502,0.5002514323308161,0.5283721664873751
2024-10-24 09:28:40.891514+00:00,0.5231682959791215,0.497408610777041,0.5263270053235757
2024-10-24 09:28:40.896514+00:00,0.5033773100033346,0.5000604127007205,0.5248519554576494
2024-10-24 09:28:40.901514+00:00,0.5548338781294024,0.5005660528980324,0.5290780185704561
2024-10-24 09:28:40.906514+00:00,0.4400461408722239,0.49924015193619264,0.5245352269588309
2024-10-24 09:28:40.911514+00:00,0.46379533080593704,0.4986558565970767,0.5274581785336415
2024-10-24 09:28:40.916514+00:00,0.5231682959791215,0.5034201109006365,0.5301367966950782
2024-10-24 09:28:40.921514+00:00,0.4915027089982915,0.5045774651300391,0.5295847841685658
2024-10-24 09:28:40.926513+00:00,0.46379533080593704,0.49991433886594155,0.5295214384688023
2024-10-24 09:28:40.931513+00:00,0.4875445207396502,0.5063865333915324,0.530987438949048
2024-10-24 09:28:40.936513+00:00,0.5667084670580725,0.5081394194088799,0.5346162426069397
2024-10-24 09:28:40.941513+00:00,0.4400461408722239,0.5059595483360245,0.5303720807227719
2024-10-24 09:28:40.946513+00:00,0.45587893013590836,0.498004142564986,0.5269423635498515
2024-10-24 09:28:40.951513+00:00,0.5390010888657178,0.4978805416278655,0.528046388602876
2024-10-24 09:28:40.956513+00:00,0.5033773100033346,0.5095664484101821,0.5331140445839718
2024-10-24 09:28:40.961513+00:00,0.5350428885307035,0.5002739052284746,0.5274762773050027
2024-10-24 09:28:40.966513+00:00,0.5271264938988615,0.5058696567453914,0.5304716239652577
2024-10-24 09:28:40.971513+00:00,0.5627502787994312,0.49753221171416157,0.5264265485660614
2024-10-24 09:28:40.976509+00:00,0.550875677794388,0.5067798091005526,0.5326253777572234
2024-10-24 09:28:40.981509+00:00,0.46775353114095136,0.501588569741485,0.5273043389770726
2024-10-24 09:28:40.986509+00:00,0.5271264938988615,0.4985772014552727,0.5275396230047664
2024-10-24 09:28:40.991509+00:00,0.5746248677281013,0.5016335155368017,0.5264989436515056
2024-10-24 09:28:40.996509+00:00,0.5627502787994312,0.49497030138111514,0.5245352269588309
2024-10-24 09:28:41.001509+00:00,0.40046416167482624,0.501936899655189,0.5270781043350594
2024-10-24 09:28:41.006509+00:00,0.5033773100033346,0.49254322843401865,0.5212683987281601
2024-10-24 09:28:41.011509+00:00,0.4915027089982915,0.495251212601844,0.5244356837163451
2024-10-24 09:28:41.016509+00:00,0.5033773100033346,0.5091619362523327,0.5334941187825541
2024-10-24 09:28:41.021509+00:00,0.4598371304709227,0.48971164332907274,0.5187617188946537
2024-10-24 09:28:41.026508+00:00,0.5825412563217569,0.5069034100376733,0.5315485008612404
2024-10-24 09:28:41.031508+00:00,0.6221232355191545,0.48701489561007644,0.5179201260263646
2024-10-24 09:28:41.036508+00:00,0.4756699197346071,0.5034762931447824,0.5297838706535375
2024-10-24 09:28:41.041508+00:00,0.5429592892007322,0.49684678833558354,0.5234131031344454
2024-10-24 09:28:41.046508+00:00,0.5231682959791215,0.4940489125771248,0.5221099915964494
2024-10-24 09:28:41.051508+00:00,0.4756699197346071,0.5064988978798239,0.5315485008612404
2024-10-24 09:28:41.056508+00:00,0.5112937022199023,0.4922398443156315,0.521060262857508
2024-10-24 09:28:41.061508+00:00,0.49546090933330594,0.5089933895198954,0.5347519833921476
2024-10-24 09:28:41.066508+00:00,0.5231682959791215,0.49946488091277574,0.5274491291479612
2024-10-24 09:28:41.071508+00:00,0.4756699197346071,0.499566008952238,0.5269242647784904
2024-10-24 09:28:41.076506+00:00,0.5390010888657178,0.5096563400008153,0.5349239217200776
2024-10-24 09:28:41.081506+00:00,0.5271264938988615,0.49799290611615676,0.5232230660351543
2024-10-24 09:28:41.086506+00:00,0.5073355043001624,0.5109934774114842,0.5352496996045767
2024-10-24 09:28:41.091506+00:00,0.5469174774593736,0.4953523406413065,0.5254763630696059
2024-10-24 09:28:41.096506+00:00,0.4875445207396502,0.5064876614309948,0.5320824146163916
2024-10-24 09:28:41.101506+00:00,0.5073355043001624,0.5080495278182467,0.5326977728426676
2024-10-24 09:28:41.106506+00:00,0.4835863204046359,0.5024762491989879,0.5280011416744734
2024-10-24 09:28:41.111506+00:00,0.4717117193995927,0.509409138126574,0.5344624030503706
2024-10-24 09:28:41.116506+00:00,0.6102486465904845,0.4952961583971606,0.5249605480858158
2024-10-24 09:28:41.121506+00:00,0.46775353114095136,0.5090608082128703,0.5326434765285843
2024-10-24 09:28:41.126507+00:00,0.5112937022199023,0.49946488091277574,0.5267070795221578
2024-10-24 09:28:41.131507+00:00,0.451920741877267,0.4998469201729668,0.5258564372681881
2024-10-24 09:28:41.136507+00:00,0.550875677794388,0.5025099585454756,0.5292590062840669
2024-10-24 09:28:41.141507+00:00,0.45587893013590836,0.497622103304795,0.5244266343306647
2024-10-24 09:28:41.146507+00:00,0.45587893013590836,0.5030268351916162,0.5288427345427625
2024-10-24 09:28:41.151507+00:00,0.515251900139642,0.49041953960530915,0.52040870708851
2024-10-24 09:28:41.156507+00:00,0.4479625415422526,0.5040942978303856,0.5310055377204088
2024-10-24 09:28:41.161507+00:00,0.46379533080593704,0.49672318739846266,0.5247886097578858
2024-10-24 09:28:41.166507+00:00,0.5627502787994312,0.5002401958819872,0.5252772765846343
2024-10-24 09:28:41.171507+00:00,0.5390010888657178,0.4977119948954282,0.5264808448801446
2024-10-24 09:28:41.176509+00:00,0.4915027089982915,0.4912285639210079,0.5205353984880374
2024-10-24 09:28:41.181509+00:00,0.451920741877267,0.506577553021628,0.5317023404178095
2024-10-24 09:28:41.186509+00:00,0.5073355043001624,0.4928803218988932,0.5219290038828388
2024-10-24 09:28:41.191509+00:00,0.5231682959791215,0.5030155987427871,0.528408364030097
2024-10-24 09:28:41.196509+00:00,0.5192100980593819,0.4975209752653325,0.5266980301364773
2024-10-24 09:28:41.201509+00:00,0.45587893013590836,0.49827381733688564,0.5248972023860521
2024-10-24 09:28:41.206509+00:00,0.550875677794388,0.5036448398772196,0.5308697969352011
2024-10-24 09:28:41.211509+00:00,0.4875445207396502,0.49504895652291936,0.5243451898595398
2024-10-24 09:28:41.216509+00:00,0.46379533080593704,0.5052965978551047,0.5305892659791046
2024-10-24 09:28:41.221509+00:00,0.5192100980593819,0.5028133426638625,0.5284717097298608
2024-10-24 09:28:41.226504+00:00,0.5112937022199023,0.5045549922323809,0.5286617468291519
2024-10-24 09:28:41.231504+00:00,0.6142068469254988,0.5017009342297766,0.5292047099699837
2024-10-24 09:28:41.236504+00:00,0.4915027089982915,0.49817268929742325,0.5259378817393129
2024-10-24 09:28:41.241504+00:00,0.5390010888657178,0.5080607642670759,0.5347881809348697
2024-10-24 09:28:41.246504+00:00,0.5073355043001624,0.5014537323555353,0.527566771161808
2024-10-24 09:28:41.251504+00:00,0.5073355043001624,0.5067798091005526,0.5318380812030173
2024-10-24 09:28:41.256504+00:00,0.5350428885307035,0.49804908836030254,0.5269061660071295
2024-10-24 09:28:41.261504+00:00,0.44400434120723825,0.5090832811105286,0.5328697111705977
2024-10-24 09:28:41.266504+00:00,0.5310846881956892,0.5056674006664666,0.5310507846488114
2024-10-24 09:28:41.271504+00:00,0.5112937022199023,0.5004761613073991,0.5260555237531597
2024-10-24 09:28:41.276504+00:00,0.515251900139642,0.5054988539340293,0.5316842416464485
2024-10-24 09:28:41.281504+00:00,0.46775353114095136,0.49845360051815196,0.5255216099980086
2024-10-24 09:28:41.286505+00:00,0.5192100980593819,0.5043302632557979,0.5295757347828853
2024-10-24 09:28:41.291505+00:00,0.5112937022199023,0.4951051387670651,0.524381387402262
2024-10-24 09:28:41.296505+00:00,0.49941910966832026,0.5005548164492032,0.5276753637899744
2024-10-24 09:28:41.301505+00:00,0.5469174774593736,0.5046785931695015,0.5312046242053804
2024-10-24 09:28:41.306505+00:00,0.4717117193995927,0.4965546406660254,0.5227253498227251
2024-10-24 09:28:41.311505+00:00,0.5033773100033346,0.5035324753889281,0.5277658576467797
2024-10-24 09:28:41.316505+00:00,0.5350428885307035,0.4900150274474597,0.5199290896474418
2024-10-24 09:28:41.321505+00:00,0.4875445207396502,0.49986939307062517,0.5266708819794356
2024-10-24 09:28:41.326505+00:00,0.5271264938988615,0.49929633418033836,0.5273043389770726
2024-10-24 09:28:41.331505+00:00,0.5390010888657178,0.49616136495700525,0.5215489296842564
2024-10-24 09:28:41.336504+00:00,0.5350428885307035,0.49684678833558354,0.5245080788017894
2024-10-24 09:28:41.341504+00:00,0.46775353114095136,0.5013975501113895,0.5286617468291519
2024-10-24 09:28:41.346504+00:00,0.5587920784644168,0.4974985023676741,0.5247433628294831
2024-10-24 09:28:41.351504+00:00,0.5271264938988615,0.5002401958819872,0.5268790178500878
2024-10-24 09:28:41.356504+00:00,0.5587920784644168,0.5009256192605651,0.5264355979517419
2024-10-24 09:28:41.361504+00:00,0.5627502787994312,0.4995322996057505,0.5268428203073656
2024-10-24 09:28:41.366504+00:00,0.4915027089982915,0.5058696567453914,0.5301186979237171
2024-10-24 09:28:41.371504+00:00,0.550875677794388,0.49613889205934697,0.523304510506279
2024-10-24 09:28:41.376504+00:00,0.5548338781294024,0.5020829734899679,0.5296481298683297
2024-10-24 09:28:41.381504+00:00,0.4915027089982915,0.5032066183728827,0.5295033396974412
2024-10-24 09:28:41.386504+00:00,0.5271264938988615,0.5052628885086173,0.5310417352631309
2024-10-24 09:28:41.391504+00:00,0.5310846881956892,0.5086562960550208,0.5314851551614767
2024-10-24 09:28:41.396504+00:00,0.60629044625547,0.5003975061655951,0.5274853266906834
2024-10-24 09:28:41.401504+00:00,0.5548338781294024,0.5058134745012457,0.5314942045471573
2024-10-24 09:28:41.406504+00:00,0.4598371304709227,0.5027683968685459,0.5293314013695111
2024-10-24 09:28:41.411504+00:00,0.5033773100033346,0.5022178108759174,0.5277749070324602
2024-10-24 09:28:41.416504+00:00,0.5033773100033346,0.5049595043902304,0.5306707104502293
2024-10-24 09:28:41.421504+00:00,0.5350428885307035,0.4986109108017602,0.5263903510233393
2024-10-24 09:28:41.426504+00:00,0.5192100980593819,0.5078809810858095,0.5327520691567508
2024-10-24 09:28:41.431504+00:00,0.49941910966832026,0.4977457042419155,0.524417584944984
2024-10-24 09:28:41.436501+00:00,0.4915027089982915,0.5015436239461685,0.5289784753279704
2024-10-24 09:28:41.441501+00:00,0.515251900139642,0.5020155547969928,0.5292952038267891
2024-10-24 09:28:41.446501+00:00,0.451920741877267,0.5024425398525005,0.5286345986721104
2024-10-24 09:28:41.451501+00:00,0.4400461408722239,0.5011278753394899,0.5258111903397854
2024-10-24 09:28:41.456501+00:00,0.5112937022199023,0.4945433163256076,0.5233950043630844
2024-10-24 09:28:41.461501+00:00,0.46379533080593704,0.4971614089027998,0.5255397087693697
2024-10-24 09:28:41.466501+00:00,0.46775353114095136,0.4990378958572679,0.5273133883627532
2024-10-24 09:28:41.471501+00:00,0.46379533080593704,0.5010267473000276,0.5265351411942278
2024-10-24 09:28:41.476501+00:00,0.5469174774593736,0.4970153350680206,0.5237750785616665
2024-10-24 09:28:41.481501+00:00,0.4756699197346071,0.49784683228137777,0.5268609190787269
2024-10-24 09:28:41.486504+00:00,0.5073355043001624,0.49940869866862997,0.5260826719102013
2024-10-24 09:28:41.491504+00:00,0.49546090933330594,0.49506019297174836,0.5229153869220163
2024-10-24 09:28:41.496504+00:00,0.5231682959791215,0.5029594164986414,0.528833685157082
2024-10-24 09:28:41.501504+00:00,0.49546090933330594,0.49435229669551195,0.5231416215640295
2024-10-24 09:28:41.506504+00:00,0.41233876267986935,0.5039706968932649,0.5300372534525924
2024-10-24 09:28:41.511504+00:00,0.515251900139642,0.4998806295194542,0.525512560612328
2024-10-24 09:28:41.516504+00:00,0.49941910966832026,0.49756592106064923,0.5253768198271203
2024-10-24 09:28:41.521504+00:00,0.4875445207396502,0.5048359034531096,0.5310417352631309
2024-10-24 09:28:41.526504+00:00,0.5429592892007322,0.5007907818746155,0.5286888949861936
2024-10-24 09:28:41.531504+00:00,0.4717117193995927,0.5082517838971714,0.5327792173137923
2024-10-24 09:28:41.536504+00:00,0.6577469660760457,0.49993681176359994,0.526127918838604
2024-10-24 09:28:41.541504+00:00,0.4915027089982915,0.5000604127007205,0.5281821293880841
2024-10-24 09:28:41.546504+00:00,0.5548338781294024,0.5042965539093104,0.5298924632817039
2024-10-24 09:28:41.551504+00:00,0.5271264938988615,0.502633559482596,0.5293314013695111
2024-10-24 09:28:41.556504+00:00,0.5587920784644168,0.5058584202965624,0.5303539819514108
2024-10-24 09:28:41.561504+00:00,0.5627502787994312,0.5019818454505055,0.528697944371874
2024-10-24 09:28:41.566504+00:00,0.4835863204046359,0.5055100903828587,0.5306435622931878
2024-10-24 09:28:41.571504+00:00,0.5864994566567713,0.5024313034036715,0.5283812158730556
2024-10-24 09:28:41.576504+00:00,0.5073355043001624,0.49985815662179583,0.5261550669956455
2024-10-24 09:28:41.581504+00:00,0.5231682959791215,0.5008806734652487,0.5287793888429988
2024-10-24 09:28:41.586509+00:00,0.5587920784644168,0.5014537323555353,0.5286798456005131
2024-10-24 09:28:41.591509+00:00,0.5785830680631155,0.5056336913199793,0.5301639448521197
2024-10-24 09:28:41.596509+00:00,0.5231682959791215,0.49747602947001585,0.5238655724184718
2024-10-24 09:28:41.601509+00:00,0.5192100980593819,0.5012964220719272,0.5291232654988589
2024-10-24 09:28:41.606509+00:00,0.5350428885307035,0.49758839395830734,0.5249153011574132
2024-10-24 09:28:41.611509+00:00,0.5310846881956892,0.5033864015541492,0.5300553522239534
2024-10-24 09:28:41.616509+00:00,0.49941910966832026,0.49924015193619264,0.5240827576748045
2024-10-24 09:28:41.621509+00:00,0.515251900139642,0.49481299109750715,0.5235126463769312
2024-10-24 09:28:41.626509+00:00,0.5231682959791215,0.5014087865602187,0.5280011416744734
2024-10-24 09:28:41.631509+00:00,0.5390010888657178,0.4955995425155476,0.5234583500628481
2024-10-24 09:28:41.636507+00:00,0.49941910966832026,0.4994761173616048,0.525014844399899
2024-10-24 09:28:41.641507+00:00,0.5667084670580725,0.5002064865354995,0.5274943760763638
2024-10-24 09:28:41.646507+00:00,0.5390010888657178,0.4965883500125131,0.5243542392452202
2024-10-24 09:28:41.651507+00:00,0.4835863204046359,0.5055550361781751,0.5314489576187547
